game_number,player,start_pos,direction,word,score
98,player 3,"(0, 10)",across,nośc,7
98,player 4,"(12, 9)",across,wspór,14
98,player 1,"(7, 14)",down,aa,6
98,player 2,"(3, 11)",across,piw,7
98,player 3,"(6, 2)",across,tropi,6
98,player 4,"(3, 2)",down,złotą,10
98,player 1,"(3, 2)",across,zieję,12
98,player 2,"(7, 0)",across,tlą,12
98,player 3,"(0, 4)",down,rateu,9
98,player 4,"(1, 1)",across,iłżaek,24
98,player 1,"(6, 0)",down,ateiso,5
98,player 2,"(0, 1)",down,fil,7
98,player 3,"(9, 0)",across,in,1
98,player 4,"(12, 2)",down,da,4
98,player 2,"(11, 0)",across,on,1
98,player 3,"(11, 9)",down,iw,1
98,player 2,"(12, 6)",across,uz,1
99,player 1,"(7, 7)",across,żupy,24
99,player 1,"(6, 9)",down,eposah,7
99,player 2,"(11, 9)",across,haden,9
99,player 3,"(7, 13)",down,ogadnie,18
99,player 4,"(3, 14)",down,lamin,21
99,player 1,"(13, 9)",across,sądoe,9
99,player 2,"(8, 11)",down,uwód,9
99,player 3,"(10, 5)",across,awena,4
99,player 4,"(9, 5)",down,latać,11
99,player 1,"(13, 1)",across,bźzić,22
99,player 2,"(11, 3)",across,byt,11
99,player 3,"(2, 7)",down,przejż,8
99,player 4,"(2, 2)",across,biotyp,12
99,player 1,"(1, 3)",down,wińs,23
99,player 2,"(4, 7)",across,zieję,13
99,player 3,"(5, 2)",down,zaimkoz,59
99,player 4,"(7, 0)",across,koici,18
99,player 1,"(1, 11)",down,wcięł,9
99,player 2,"(5, 4)",across,agfe,9
99,player 3,"(0, 9)",down,mache,8
99,player 4,"(0, 6)",across,ąłym,15
99,player 1,"(10, 7)",down,eś,5
99,player 4,"(3, 11)",across,in,1
99,player 1,"(1, 5)",down,etk,3
99,player 4,"(12, 5)",across,as,1
99,player 4,"(7, 4)",down,in,1
100,player 1,"(7, 7)",across,zoil,10
100,player 1,"(4, 10)",down,jaśle,12
100,player 2,"(5, 5)",across,izofea,9
100,player 3,"(7, 7)",down,zżęt,12
100,player 4,"(6, 0)",across,płacow,10
100,player 1,"(0, 1)",down,wybocył,22
100,player 2,"(0, 7)",down,naskro,18
100,player 3,"(6, 0)",down,pań,24
100,player 4,"(1, 5)",across,źgam,14
100,player 1,"(6, 4)",down,ohyną,16
100,player 2,"(3, 0)",across,bodh,14
100,player 3,"(10, 6)",across,itroy,7
100,player 4,"(0, 0)",across,kwicó,30
100,player 1,"(6, 2)",down,anerga,7
100,player 2,"(11, 2)",across,aj,9
100,player 3,"(8, 9)",across,nepam,6
100,player 4,"(4, 13)",down,mućom,12
100,player 1,"(7, 12)",down,daleki,9
100,player 2,"(12, 8)",across,rzepiu,8
100,player 3,"(3, 5)",across,takle,5
100,player 4,"(9, 2)",across,rant,3
100,player 1,"(10, 6)",down,iła,4
100,player 2,"(12, 13)",down,uz,2
100,player 3,"(2, 9)",across,wen,3
100,player 4,"(1, 11)",down,in,1
100,player 1,"(11, 0)",across,zdaj,3
100,player 2,"(1, 11)",across,iw,1
100,player 1,"(12, 5)",across,aa,1
100,player 4,"(12, 5)",down,as,1
100,player 1,"(0, 12)",down,iw,1
101,player 1,"(7, 7)",across,buda,18
101,player 1,"(4, 10)",down,żakam,15
101,player 2,"(5, 7)",across,dowali,7
101,player 3,"(1, 12)",down,burli,12
101,player 4,"(1, 10)",across,giba,10
101,player 1,"(3, 11)",across,erc,5
101,player 2,"(7, 8)",down,unito,5
101,player 3,"(10, 8)",across,tyj,8
101,player 4,"(3, 7)",down,ład,4
101,player 1,"(4, 4)",across,wąsa,8
101,player 2,"(3, 2)",across,dmi,9
101,player 3,"(3, 2)",down,deisek,6
101,player 4,"(7, 1)",across,zeźę,15
101,player 1,"(5, 0)",across,chia,6
101,player 2,"(0, 3)",down,gaym,6
101,player 3,"(0, 3)",across,genrw,12
101,player 4,"(0, 0)",down,ikrzyc,21
101,player 1,"(1, 7)",across,eś,6
101,player 2,"(10, 10)",down,jeró,7
101,player 3,"(12, 9)",across,brań,15
101,player 4,"(9, 5)",across,foci,8
101,player 1,"(5, 13)",down,szpon,6
101,player 2,"(9, 5)",down,flash,7
101,player 3,"(12, 0)",across,powiesim,59
101,player 4,"(9, 3)",down,nypi,9
101,player 1,"(9, 0)",down,jołp,7
101,player 4,"(1, 0)",across,kota,6
101,player 4,"(12, 1)",down,on,2
101,player 4,"(3, 0)",across,zadmi,1
102,player 2,"(7, 7)",across,warną,18
102,player 2,"(6, 8)",down,batem,8
102,player 3,"(5, 11)",down,zmąćy,11
102,player 4,"(9, 3)",across,klikoe,8
102,player 1,"(9, 10)",down,maśc,11
102,player 2,"(9, 3)",down,kacze,9
102,player 3,"(13, 1)",across,olefn,18
102,player 4,"(12, 7)",across,dzicał,11
102,player 1,"(11, 0)",across,trócy,10
102,player 2,"(4, 5)",down,ksywai,7
102,player 3,"(7, 0)",down,zadate,18
102,player 4,"(4, 1)",across,zjebk,11
102,player 1,"(2, 3)",down,wiersu,9
102,player 2,"(1, 1)",down,nodz,8
102,player 3,"(2, 3)",across,wepnj,6
102,player 4,"(0, 7)",down,soja,9
102,player 1,"(0, 4)",across,wężsa,12
102,player 2,"(14, 0)",across,in,6
102,player 3,"(6, 11)",across,mh,3
102,player 4,"(1, 7)",across,ospiaki,12
102,player 1,"(0, 11)",down,paź,11
102,player 2,"(0, 13)",down,hity,7
102,player 3,"(5, 9)",across,cez,3
102,player 1,"(6, 1)",across,rosłyi,6
102,player 2,"(9, 6)",down,kiu,4
102,player 3,"(3, 12)",across,ny,1
102,player 2,"(1, 0)",across,on,1
103,player 1,"(7, 7)",across,jog,14
103,player 1,"(2, 9)",down,nitragna,58
103,player 2,"(3, 8)",across,sikha,13
103,player 3,"(2, 12)",down,zadufka,15
103,player 4,"(9, 5)",across,bałtai,10
103,player 1,"(8, 6)",down,wampie,7
103,player 2,"(8, 11)",across,zań,8
103,player 3,"(10, 10)",across,woź,12
103,player 4,"(5, 5)",across,śikara,10
103,player 1,"(11, 3)",across,olep,6
103,player 2,"(10, 11)",down,ojej,13
103,player 3,"(7, 3)",down,hallowi,10
103,player 4,"(7, 0)",across,oschłe,24
103,player 1,"(13, 0)",across,nypi,10
103,player 2,"(13, 8)",across,iryjcy,16
103,player 3,"(4, 1)",down,mopsó,10
103,player 4,"(1, 6)",down,żydzis,9
103,player 1,"(2, 2)",down,cny,7
103,player 2,"(0, 0)",down,dramo,18
103,player 3,"(4, 3)",down,tą,7
103,player 4,"(14, 7)",across,in,6
103,player 1,"(6, 9)",across,as,1
103,player 3,"(0, 0)",across,deuer,6
103,player 4,"(2, 2)",across,cez,2
103,player 1,"(12, 0)",down,in,1
103,player 3,"(4, 12)",across,do,1
103,player 4,"(0, 3)",down,ewe,1
104,player 2,"(7, 7)",across,bazę,20
104,player 2,"(6, 9)",down,dziuń,13
104,player 3,"(6, 7)",down,obróża,13
104,player 4,"(2, 10)",down,akolaę,8
104,player 1,"(11, 3)",across,ujema,15
104,player 2,"(12, 0)",across,rejz,9
104,player 3,"(2, 7)",across,pobani,9
104,player 4,"(0, 7)",down,papco,18
104,player 1,"(9, 1)",down,śnłeś,28
104,player 2,"(7, 5)",down,tycie,7
104,player 3,"(6, 0)",down,lane,15
104,player 4,"(4, 3)",across,dansoą,11
104,player 1,"(3, 3)",down,mdlel,11
104,player 2,"(0, 7)",across,pać,7
104,player 3,"(1, 1)",across,rysieia,12
104,player 4,"(0, 12)",down,dziki,6
104,player 1,"(0, 1)",down,ergaty,7
104,player 2,"(4, 13)",down,wył,6
104,player 3,"(0, 5)",down,rekoni,5
104,player 4,"(4, 13)",down,wyłowy,4
104,player 1,"(10, 3)",down,guz,3
104,player 2,"(9, 12)",down,micw,7
104,player 3,"(0, 0)",across,we,3
104,player 4,"(11, 6)",down,mh,3
104,player 1,"(0, 0)",across,wen,1
104,player 3,"(7, 0)",across,as,1
104,player 4,"(9, 9)",across,uz,1
104,player 1,"(8, 5)",across,yer,1
105,player 1,"(7, 7)",across,teorie,14
105,player 1,"(6, 9)",down,jolą,10
105,player 2,"(3, 11)",down,zdłwień,17
105,player 3,"(4, 8)",across,azydu,9
105,player 4,"(3, 5)",across,arba,6
105,player 1,"(2, 5)",down,walace,7
105,player 2,"(5, 7)",down,petarai,7
105,player 3,"(11, 3)",across,diaki,10
105,player 4,"(8, 4)",down,żonin,9
105,player 1,"(9, 3)",across,cokor,5
105,player 2,"(11, 6)",down,kpć,8
105,player 3,"(5, 1)",across,shifa,10
105,player 4,"(0, 7)",down,limb,15
105,player 1,"(0, 3)",down,zradźie,19
105,player 2,"(5, 1)",down,syt,4
105,player 3,"(0, 0)",across,koczę,30
105,player 4,"(12, 0)",across,wygon,10
105,player 1,"(1, 7)",across,imienny,14
105,player 2,"(11, 1)",down,tyj,10
105,player 3,"(7, 0)",across,ató,18
105,player 4,"(0, 1)",down,osus,10
105,player 1,"(0, 10)",down,geg,6
105,player 2,"(2, 0)",across,suwa,3
105,player 3,"(8, 11)",across,eś,5
105,player 4,"(13, 5)",across,oćm,3
105,player 1,"(0, 13)",down,łyg,3
105,player 2,"(14, 4)",across,in,2
106,player 1,"(7, 7)",across,trocc,14
106,player 1,"(3, 9)",down,aidsoi,6
106,player 2,"(7, 11)",down,chmaę,20
106,player 3,"(3, 9)",across,afty,13
106,player 4,"(10, 7)",across,omota,8
106,player 1,"(5, 7)",across,wadlwa,6
106,player 2,"(0, 12)",down,łaby,10
106,player 3,"(1, 9)",across,jeńa,11
106,player 4,"(0, 7)",down,mierzw,18
106,player 1,"(10, 7)",down,opić,9
106,player 2,"(4, 1)",across,wżenasz,11
106,player 3,"(3, 3)",down,geg,12
106,player 4,"(1, 5)",down,łonah,8
106,player 1,"(4, 1)",down,widź,12
106,player 2,"(12, 6)",across,kiele,6
106,player 3,"(6, 0)",across,udk,5
106,player 4,"(7, 7)",down,tą,5
106,player 1,"(13, 10)",across,ślij,22
106,player 2,"(1, 2)",across,opoł,4
106,player 3,"(8, 4)",across,nysą,4
106,player 4,"(8, 4)",down,nawozu,8
106,player 1,"(13, 0)",across,biczu,14
106,player 2,"(11, 0)",across,rzepo,9
106,player 3,"(10, 0)",down,drób,7
106,player 4,"(11, 2)",down,erc,2
106,player 1,"(6, 12)",across,aa,2
106,player 2,"(3, 11)",down,tkw,2
106,player 3,"(0, 7)",across,my,2
106,player 4,"(1, 2)",down,on,2
106,player 1,"(7, 5)",down,ny,1
106,player 2,"(6, 13)",down,as,1
106,player 3,"(9, 11)",across,my,2
106,player 3,"(2, 1)",across,in,1
106,player 3,"(9, 3)",across,aa,1
106,player 3,"(10, 4)",across,we,1
107,player 1,"(7, 7)",across,darł,14
107,player 1,"(5, 7)",down,sądź,15
107,player 2,"(7, 11)",down,eozoki,10
107,player 3,"(10, 9)",across,słoju,13
107,player 4,"(12, 9)",across,plicy,10
107,player 1,"(6, 4)",across,goją,7
107,player 2,"(4, 4)",down,bagry,10
107,player 3,"(8, 3)",down,naśc,13
107,player 4,"(5, 7)",across,serdakm,9
107,player 1,"(1, 11)",down,syńia,23
107,player 2,"(1, 13)",down,donom,10
107,player 3,"(10, 1)",across,teśie,6
107,player 4,"(10, 13)",down,użyć,22
107,player 1,"(9, 9)",down,wsypę,8
107,player 2,"(1, 8)",down,ghace,9
107,player 3,"(10, 1)",down,tynf,16
107,player 4,"(3, 6)",across,blaz,6
107,player 1,"(9, 5)",down,zewó,7
107,player 2,"(4, 2)",down,sepia,6
107,player 3,"(0, 6)",down,zwabi,4
107,player 4,"(0, 3)",across,marzl,18
107,player 1,"(0, 3)",down,maik,8
107,player 2,"(2, 0)",across,eoniu,7
107,player 3,"(0, 0)",down,ewe,6
107,player 4,"(2, 10)",across,pyto,6
107,player 1,"(12, 4)",across,tó,2
107,player 2,"(8, 11)",across,on,1
107,player 4,"(8, 1)",across,many,2
107,player 1,"(9, 8)",across,iw,1
107,player 1,"(12, 0)",across,in,1
108,player 1,"(7, 7)",across,odkręto,74
108,player 1,"(3, 8)",down,toledank,60
108,player 2,"(4, 6)",across,głoś,11
108,player 3,"(3, 11)",down,jawię,12
108,player 4,"(10, 6)",across,sykany,8
108,player 1,"(5, 10)",across,zważ,7
108,player 2,"(9, 11)",down,mykw,9
108,player 3,"(10, 6)",down,sańi,9
108,player 4,"(12, 8)",across,sągw,9
108,player 1,"(11, 1)",across,hentia,10
108,player 2,"(7, 2)",down,bodźem,19
108,player 3,"(8, 1)",across,holm,7
108,player 4,"(3, 4)",down,naziom,6
108,player 1,"(3, 1)",across,rodny,10
108,player 2,"(1, 1)",down,jarl,12
108,player 3,"(1, 13)",down,zsypż,12
108,player 4,"(7, 13)",down,oczepie,16
108,player 1,"(13, 3)",across,beciu,9
108,player 2,"(14, 7)",across,zbić,24
108,player 3,"(0, 0)",down,da,9
108,player 4,"(0, 12)",down,pua,7
108,player 1,"(6, 4)",across,iw,1
108,player 2,"(2, 5)",down,ny,1
108,player 3,"(1, 3)",across,erc,4
108,player 4,"(2, 5)",across,nif,6
108,player 3,"(13, 12)",across,we,1
109,player 1,"(7, 7)",across,sańi,20
109,player 1,"(6, 8)",down,żaróo,12
109,player 2,"(10, 2)",across,mykorzom,62
109,player 3,"(9, 2)",down,zmyś,13
109,player 4,"(11, 9)",across,usial,10
109,player 1,"(10, 12)",down,fad,9
109,player 2,"(3, 10)",down,huboi,13
109,player 3,"(3, 9)",across,chyte,11
109,player 4,"(1, 13)",down,nierwai,12
109,player 1,"(7, 5)",down,pędoy,11
109,player 2,"(6, 14)",down,animo,18
109,player 3,"(12, 0)",across,wiśna,4
109,player 4,"(8, 0)",down,lewow,5
109,player 1,"(0, 11)",down,heły,7
109,player 2,"(1, 8)",across,łgne,7
109,player 3,"(10, 7)",down,zeźą,15
109,player 4,"(7, 2)",across,klep,5
109,player 1,"(3, 3)",down,peszl,9
109,player 2,"(5, 3)",across,sabat,7
109,player 3,"(11, 13)",down,log,8
109,player 4,"(3, 6)",down,ćpaj,11
109,player 1,"(13, 5)",across,drącj,8
109,player 3,"(14, 2)",across,arka,5
109,player 4,"(3, 1)",across,zip,2
109,player 1,"(0, 1)",down,sanz,4
109,player 3,"(2, 0)",across,in,1
109,player 4,"(12, 1)",down,iw,2
110,player 1,"(7, 7)",across,spawaj,18
110,player 1,"(0, 11)",down,artreyka,62
110,player 2,"(1, 10)",across,zroś,14
110,player 3,"(4, 9)",across,mże,12
110,player 4,"(7, 7)",down,skaleń,13
110,player 1,"(11, 0)",across,zadufane,65
110,player 2,"(7, 0)",down,gwiaz,18
110,player 3,"(9, 6)",across,parli,6
110,player 4,"(8, 0)",across,wickó,10
110,player 1,"(5, 2)",down,dęgch,13
110,player 2,"(9, 10)",down,ibo,7
110,player 3,"(11, 11)",down,nać,10
110,player 4,"(10, 3)",down,juch,8
110,player 1,"(14, 2)",across,nobiem,24
110,player 2,"(10, 1)",down,salw,8
110,player 3,"(5, 1)",across,odry,4
110,player 4,"(1, 3)",down,piątr,20
110,player 1,"(1, 1)",down,fanzo,16
110,player 2,"(0, 7)",across,stoua,21
110,player 3,"(0, 7)",down,szyici,7
110,player 4,"(2, 0)",across,łanie,6
110,player 1,"(5, 6)",across,miry,5
110,player 2,"(7, 6)",across,wspawaje,2
110,player 3,"(13, 0)",across,iw,1
110,player 4,"(11, 9)",across,zondo,4
110,player 1,"(11, 9)",down,ził,4
110,player 2,"(0, 13)",down,eś,1
110,player 1,"(11, 5)",down,as,1
111,player 1,"(7, 7)",across,zań,18
111,player 1,"(5, 8)",down,szafac,10
111,player 2,"(10, 8)",across,capi,6
111,player 3,"(5, 6)",across,losuję,14
111,player 4,"(9, 11)",down,kiczy,11
111,player 1,"(0, 7)",down,obsuwo,27
111,player 2,"(9, 11)",across,kiś,6
111,player 3,"(12, 9)",across,eozyą,11
111,player 4,"(0, 2)",across,nidzkoć,13
111,player 1,"(3, 6)",across,rurach,14
111,player 2,"(0, 2)",down,nerp,5
111,player 3,"(3, 2)",across,paź,12
111,player 4,"(1, 0)",across,imen,8
111,player 1,"(0, 0)",down,witw,12
111,player 2,"(3, 4)",down,źgam,9
111,player 3,"(6, 1)",across,agami,6
111,player 4,"(5, 1)",down,bakije,10
111,player 1,"(10, 0)",across,żeni,7
111,player 2,"(0, 10)",down,tercyj,8
111,player 3,"(5, 14)",down,poleć,18
111,player 4,"(9, 3)",down,miół,18
111,player 1,"(1, 9)",across,setow,10
111,player 2,"(6, 5)",down,imałe,7
111,player 3,"(0, 13)",down,iw,1
111,player 4,"(8, 4)",across,dan,3
111,player 1,"(2, 4)",across,do,3
111,player 4,"(1, 12)",down,on,2
111,player 4,"(6, 3)",down,as,1
112,player 1,"(7, 7)",across,sanny,12
112,player 1,"(4, 10)",down,ławnk,10
112,player 2,"(5, 9)",across,bawż,9
112,player 3,"(7, 7)",down,sośic,9
112,player 4,"(10, 4)",across,liźie,15
112,player 1,"(4, 5)",down,szurani,8
112,player 2,"(8, 2)",across,giba,7
112,player 3,"(12, 7)",across,ohebuj,14
112,player 4,"(5, 2)",across,paczyć,13
112,player 1,"(8, 2)",down,giemy,8
112,player 2,"(3, 3)",down,fiat,18
112,player 3,"(9, 11)",down,zeku,8
112,player 4,"(0, 2)",down,jołp,12
112,player 1,"(0, 0)",across,lajki,18
112,player 2,"(0, 7)",down,zlepić,21
112,player 3,"(2, 12)",down,wwożą,9
112,player 4,"(1, 5)",across,tylca,7
112,player 1,"(11, 2)",across,mh,9
112,player 2,"(0, 9)",across,dermę,9
112,player 3,"(9, 11)",across,zeń,8
112,player 4,"(1, 5)",down,tó,5
112,player 1,"(2, 10)",across,drwi,4
112,player 2,"(5, 1)",across,spaczyć,1
112,player 3,"(12, 1)",across,my,2
112,player 4,"(0, 0)",down,laosa,4
112,player 1,"(6, 8)",down,dan,3
112,player 2,"(12, 0)",across,omy,1
112,player 3,"(10, 0)",down,gnom,6
112,player 4,"(7, 13)",down,zań,2
112,player 1,"(2, 4)",across,tó,2
113,player 1,"(7, 7)",across,indy,12
113,player 1,"(4, 10)",down,hanyi,9
113,player 2,"(5, 9)",across,łajez,8
113,player 3,"(0, 12)",down,ciapie,8
113,player 4,"(1, 11)",across,mim,8
113,player 1,"(3, 7)",down,nadlin,7
113,player 2,"(4, 2)",across,esenja,8
113,player 3,"(2, 3)",down,olszoy,11
113,player 4,"(7, 0)",across,muzy,18
113,player 1,"(2, 2)",across,bohea,11
113,player 2,"(6, 1)",down,żuł,8
113,player 3,"(4, 5)",down,nawiałoy,57
113,player 4,"(11, 1)",across,septyk,12
113,player 1,"(11, 1)",down,sur,8
113,player 2,"(11, 3)",down,pók,7
113,player 3,"(13, 3)",across,koseg,6
113,player 4,"(8, 11)",down,wpią,18
113,player 1,"(10, 9)",across,obit,9
113,player 2,"(3, 12)",across,pf,5
113,player 3,"(10, 9)",down,oćce,9
113,player 4,"(13, 9)",across,eś,5
113,player 1,"(11, 6)",down,kie,1
113,player 2,"(10, 8)",across,dobitc,4
113,player 3,"(10, 13)",down,cyka,10
113,player 4,"(1, 6)",across,aa,2
113,player 1,"(10, 2)",down,we,1
113,player 3,"(0, 2)",down,rob,2
114,player 1,"(7, 7)",across,tarł,14
114,player 1,"(7, 6)",down,oćm,9
114,player 2,"(5, 11)",down,niesiwy,61
114,player 3,"(3, 9)",down,poderze,8
114,player 4,"(3, 9)",across,pucó,14
114,player 1,"(11, 9)",across,gryź,13
114,player 2,"(0, 12)",down,ząców,11
114,player 3,"(4, 4)",across,oddzio,8
114,player 4,"(9, 4)",across,namule,7
114,player 1,"(3, 4)",down,pośc,9
114,player 2,"(3, 0)",across,skalp,10
114,player 3,"(3, 0)",down,stenah,24
114,player 4,"(1, 2)",down,ajanę,13
114,player 1,"(1, 1)",across,wańk,20
114,player 2,"(0, 7)",down,połaz,21
114,player 3,"(8, 13)",down,jigm,9
114,player 4,"(10, 0)",across,taony,9
114,player 1,"(9, 1)",down,kahiy,16
114,player 2,"(12, 0)",across,niemlewą,59
114,player 3,"(1, 10)",across,brąz,10
114,player 4,"(0, 5)",across,szpas,4
114,player 1,"(10, 3)",down,nam,3
114,player 3,"(4, 12)",across,we,1
114,player 4,"(6, 0)",across,ny,2
114,player 1,"(0, 1)",down,iw,1
114,player 4,"(4, 6)",down,do,1
114,player 1,"(11, 6)",down,iw,1
115,player 1,"(7, 7)",across,jękó,30
115,player 1,"(0, 7)",down,odwsonej,74
115,player 2,"(2, 2)",across,grobkw,12
115,player 3,"(4, 4)",across,bezoaem,14
115,player 4,"(0, 7)",across,opełtj,11
115,player 1,"(0, 3)",down,yery,9
115,player 2,"(0, 0)",across,ceny,12
115,player 3,"(0, 0)",down,czuwliby,80
115,player 4,"(2, 5)",down,biedzi,5
115,player 1,"(0, 12)",down,jorah,7
115,player 2,"(2, 9)",down,sieg,5
115,player 3,"(7, 9)",down,karamol,8
115,player 4,"(10, 8)",across,raźa,20
115,player 1,"(10, 11)",down,ażi,16
115,player 2,"(12, 9)",across,osią,11
115,player 3,"(6, 10)",across,tynf,10
115,player 4,"(3, 11)",across,dal,8
115,player 1,"(5, 13)",down,ufał,7
115,player 2,"(6, 2)",across,spaz,4
115,player 3,"(6, 3)",down,pań,8
115,player 4,"(8, 11)",across,kił,3
115,player 1,"(13, 6)",across,zoil,3
115,player 2,"(1, 12)",across,on,2
115,player 3,"(11, 7)",down,hao,4
115,player 4,"(2, 5)",down,biedzim,2
115,player 1,"(5, 0)",across,iw,1
115,player 2,"(8, 12)",down,iw,1
115,player 3,"(8, 1)",across,zeń,2
115,player 4,"(5, 11)",down,ny,1
115,player 1,"(8, 1)",down,zip,3
116,player 1,"(7, 7)",across,indult,22
116,player 1,"(7, 10)",down,ujeś,14
116,player 2,"(6, 7)",down,widię,9
116,player 3,"(6, 3)",across,noyów,9
116,player 4,"(7, 0)",across,kosy,18
116,player 1,"(2, 11)",down,zbijal,15
116,player 2,"(4, 8)",across,nići,14
116,player 3,"(9, 6)",across,liźie,12
116,player 4,"(2, 9)",across,wrząc,14
116,player 1,"(2, 3)",down,ocaany,9
116,player 2,"(0, 13)",down,luce,12
116,player 3,"(4, 0)",across,ozyamy,10
116,player 4,"(0, 0)",down,hafnoe,33
116,player 1,"(2, 2)",across,poemat,9
116,player 2,"(6, 1)",down,zoło,5
116,player 3,"(0, 7)",across,sekstol,24
116,player 4,"(7, 12)",down,tipa,4
116,player 1,"(10, 13)",down,skec,12
116,player 2,"(12, 9)",across,arbie,7
116,player 3,"(1, 6)",down,pań,9
116,player 4,"(0, 2)",down,żup,5
116,player 1,"(11, 9)",down,ład,5
116,player 2,"(8, 12)",across,in,1
116,player 3,"(0, 2)",across,żga,4
116,player 4,"(13, 5)",across,zwied,4
116,player 1,"(4, 9)",down,iw,1
117,player 1,"(7, 7)",across,nóżc,26
117,player 1,"(5, 7)",down,mgnenia,9
117,player 2,"(11, 2)",across,bislma,11
117,player 3,"(8, 2)",across,wplece,7
117,player 4,"(5, 10)",down,wycedzoe,60
117,player 1,"(1, 11)",down,tagie,14
117,player 2,"(2, 10)",across,łajm,11
117,player 3,"(1, 13)",down,imporer,14
117,player 4,"(11, 9)",across,kołat,12
117,player 1,"(5, 4)",across,pyjmą,12
117,player 2,"(7, 0)",across,efi,21
117,player 3,"(8, 3)",down,peniań,10
117,player 4,"(3, 4)",down,uśp,13
117,player 1,"(3, 3)",across,huar,11
117,player 2,"(9, 13)",down,watto,10
117,player 3,"(4, 0)",down,sznek,5
117,player 4,"(13, 1)",across,wońk,8
117,player 1,"(13, 11)",across,odo,3
117,player 2,"(1, 8)",down,baszą,6
117,player 3,"(14, 4)",across,ukisn,24
117,player 4,"(1, 6)",across,zębc,8
117,player 1,"(0, 3)",down,aloh,4
117,player 2,"(9, 7)",across,ny,2
117,player 4,"(7, 5)",down,her,4
117,player 1,"(1, 1)",across,dal,6
117,player 2,"(11, 6)",down,my,2
117,player 4,"(9, 12)",across,iw,1
117,player 1,"(12, 1)",down,iw,1
118,player 1,"(7, 7)",across,wieź,24
118,player 1,"(6, 9)",down,kejf,10
118,player 2,"(8, 2)",across,doprze,8
118,player 3,"(8, 3)",down,otupm,13
118,player 4,"(10, 2)",across,kuląa,12
118,player 1,"(12, 3)",across,menhra,7
118,player 2,"(13, 8)",across,stuł,9
118,player 3,"(5, 2)",down,obęd,9
118,player 4,"(5, 1)",across,rogatyc,11
118,player 1,"(7, 0)",across,wpę,9
118,player 2,"(10, 10)",down,bomu,9
118,player 3,"(2, 4)",down,waćań,21
118,player 4,"(3, 3)",across,halogny,17
118,player 1,"(0, 8)",down,azyni,5
118,player 2,"(0, 7)",across,zarodz,18
118,player 3,"(11, 9)",across,nocj,10
118,player 4,"(6, 0)",down,lwic,5
118,player 1,"(0, 12)",down,zadziałe,61
118,player 2,"(7, 12)",across,eś,5
118,player 3,"(2, 10)",across,kodó,8
118,player 4,"(2, 1)",down,smar,4
118,player 1,"(7, 7)",down,wen,1
118,player 2,"(4, 10)",across,iwin,4
118,player 3,"(12, 5)",down,ny,2
118,player 4,"(2, 6)",down,ooiy,2
118,player 3,"(2, 0)",across,as,1
118,player 4,"(9, 7)",across,nif,1
119,player 1,"(7, 7)",across,jawż,20
119,player 1,"(6, 8)",down,dadastko,61
119,player 2,"(10, 8)",across,spłóź,22
119,player 3,"(4, 10)",down,pilż,7
119,player 4,"(13, 4)",across,gackoi,9
119,player 1,"(5, 9)",across,fifou,14
119,player 2,"(2, 12)",down,mego,8
119,player 3,"(9, 5)",across,ćwoa,8
119,player 4,"(5, 13)",down,usąz,7
119,player 1,"(8, 11)",down,esóka,8
119,player 2,"(12, 10)",across,bad,7
119,player 3,"(11, 4)",across,tenit,5
119,player 4,"(0, 13)",down,cny,10
119,player 1,"(5, 5)",down,uznać,6
119,player 2,"(7, 2)",across,dośn,8
119,player 3,"(2, 3)",down,zesnło,9
119,player 4,"(0, 8)",across,mileńc,13
119,player 1,"(3, 2)",across,herę,9
119,player 2,"(13, 12)",across,aj,8
119,player 3,"(1, 5)",across,ryby,8
119,player 4,"(5, 1)",across,pannu,4
119,player 1,"(7, 2)",down,dialer,7
119,player 2,"(1, 7)",down,barty,6
119,player 3,"(3, 11)",across,we,3
119,player 4,"(9, 0)",across,moa,3
119,player 1,"(12, 0)",across,yer,3
119,player 2,"(9, 0)",down,mh,3
119,player 3,"(0, 5)",down,orzę,2
119,player 2,"(14, 9)",across,we,2
119,player 3,"(0, 3)",across,bio,1
120,player 1,"(7, 7)",across,bok,12
120,player 1,"(5, 7)",down,rabiey,6
120,player 2,"(10, 5)",across,zrylby,11
120,player 3,"(5, 6)",across,drapm,7
120,player 4,"(9, 10)",down,dynom,6
120,player 1,"(6, 11)",down,ińka,11
120,player 2,"(2, 12)",down,gasiw,10
120,player 3,"(13, 9)",across,aminą,16
120,player 4,"(3, 6)",across,zapitaaj,63
120,player 1,"(8, 5)",down,fazę,11
120,player 2,"(11, 3)",across,wpę,5
120,player 3,"(0, 7)",down,tata,15
120,player 4,"(14, 3)",across,zechiej,83
120,player 1,"(1, 2)",across,siniza,5
120,player 2,"(0, 3)",down,ciżm,13
120,player 3,"(0, 0)",across,erac,9
120,player 4,"(12, 0)",across,lole,8
120,player 1,"(6, 4)",across,ćwoa,8
120,player 2,"(11, 10)",across,nucz,12
120,player 3,"(4, 4)",down,śnć,11
120,player 4,"(9, 1)",down,dałoy,14
120,player 1,"(0, 10)",down,wiotkm,7
120,player 2,"(9, 10)",across,dal,2
120,player 3,"(3, 0)",across,rułm,7
120,player 4,"(5, 9)",down,pók,5
120,player 1,"(11, 12)",down,chn,6
120,player 2,"(1, 10)",across,in,1
120,player 3,"(5, 3)",across,on,1
120,player 4,"(10, 3)",down,ewe,1
120,player 1,"(5, 2)",across,son,1
