played_word,word_score
śnonym,12
woź,10
ató,7
ird,3
mh,2
da,2
żupne,24
ambie,9
pryza,10
wagy,6
solaris,8
kacze,7
we,2
sorgm,9
zerkać,13
newai,15
łanie,21
syńiu,24
dialó,10
gnomk,8
ciążk,10
met,5
nadjed,8
as,1
wozóka,7
raniąe,14
zbił,13
pf,5
ooiy,5
iw,1
spaz,9
wetean,18
troić,8
sianu,7
ghu,6
cicha,18
geriary,14
jeszib,18
pelty,8
lepkaz,27
dmi,12
włu,8
siace,5
kiś,16
łojai,8
źdzry,26
łycki,8
zóz,6
lyc,6
chwyt,11
in,1
niełzai,8
gażo,8
cez,2
we,6
mh,5
wpis,4
da,2
lez,3
diada,8
wypukam,11
moog,9
sarnic,7
mękoą,33
leje,6
żebe,27
awosy,7
stańież,13
ubar,24
kaftn,9
cen,4
on,1
pływn,11
rznę,21
wkulę,10
maźie,12
miotą,11
on,1
gańd,26
usadza,10
użyć,13
róbie,10
bety,6
leczoa,7
lire,3
ozea,2
zgapsz,8
knypl,9
ścsz,8
nefi,13
pahawi,11
mh,6
brr,1
szklij,14
nordyk,7
tycie,24
encjm,6
wadom,10
raga,2
aj,1
gładsy,8
wije,5
troise,8
burze,8
lepis,10
mu,2
sztof,19
hydri,8
azoli,7
zyg,12
śluzó,27
aa,2
aa,1
goląa,24
ciążk,10
sypko,7
hojny,11
mroczne,8
kwag,12
dmi,4
cen,2
nawekę,9
sień,23
ostały,9
widź,12
pycom,9
nać,8
chęc,9
eemkim,7
marysi,9
ażi,11
izofo,18
iw,1
ny,2
salers,8
majowe,24
zada,8
hajc,7
wspinno,9
kładź,20
lóź,12
czapo,18
tabat,8
igłu,12
eee,2
heksozi,68
ognić,23
uwioześ,12
tlą,14
sińami,12
dyszak,8
pyli,6
ny,1
on,1
ideat,14
otaca,8
leće,15
kalió,10
pizgani,15
zaszurł,10
ażi,2
trąbę,19
ojej,14
tarczka,18
ponó,8
chu,3
my,2
seny,2
wąwzowe,12
łasą,15
grobe,14
dbm,6
imanyi,6
eś,5
indygai,9
flepmi,22
polecz,10
żuk,8
kirsy,6
do,4
ny,1
płoci,8
czułe,14
gejsz,14
zaszema,14
wietk,10
wtó,7
inkę,18
fonią,11
zakpć,10
dho,11
woltolah,66
marine,8
wańk,9
on,2
rżąy,8
dadz,15
prr,3
zawoźn,39
bzyc,7
alib,5
tyj,5
my,2
son,1
efi,2
ciosł,7
opar,6
eś,10
zyg,5
uz,3
wije,3
aj,1
winien,7
ulegl,10
habas,6
woź,10
them,14
aj,3
operę,14
zawyżą,10
anibś,10
opij,6
tipa,4
we,3
we,2
zooi,8
ariany,8
góra,20
bezładai,86
icek,10
fru,15
kozi,4
solidnoć,62
żulik,14
them,8
tałzn,7
rect,6
lyc,4
mże,16
piju,21
hiato,8
dań,16
sinawa,6
zewe,5
zaznł,9
wlizać,11
otalga,9
teru,11
rath,12
łgne,8
yerową,12
pacz,9
yamh,10
ćwoa,3
biało,6
we,1
zbił,16
mdlił,9
poczdmki,62
ośmel,7
nasusy,6
weźij,14
nipę,8
aspek,14
scotce,9
debit,16
ważki,9
lękną,26
warg,6
zyfa,6
aa,1
ośći,12
koeryj,12
limy,5
mówi,12
meru,6
iw,1
ny,1
in,1
umarzajc,66
dygałe,11
zebroi,10
da,9
aspekyw,3
aa,2
syt,2
we,1
aa,1
pacz,15
nieźl,13
zeń,22
hopi,6
słota,7
ans,2
eolsa,7
mitlmi,24
anody,18
obgin,9
erę,8
pławie,16
dewizc,9
obryła,16
psto,5
huj,6
wok,8
pisn,15
afazą,12
tleń,25
użernie,15
cicha,27
ćpaj,10
dyska,7
zadźgł,17
tretó,9
zroś,7
mann,10
wyzuć,21
chujk,2
wadzę,2
lżoa,9
epodó,9
zacio,5
wzięc,7
wikk,7
zeku,8
mydlą,33
nać,7
teasrom,21
najmowy,12
pozbaw,10
piaroy,16
lento,10
genezo,7
tipa,10
zwęźm,34
fieśie,13
syntag,9
jagł,13
nucić,14
półkrw,10
alfa,4
as,1
zappey,9
sire,12
mimozy,4
micra,9
idow,12
rajek,10
guz,3
syt,3
dnaą,8
stery,7
jolk,7
żadn,16
biczu,8
nif,7
huan,4
ans,2
cady,5
gorę,9
leiw,4
laicku,10
izobaró,12
mim,10
powiś,8
osłe,5
wwa,2
ćkm,8
zawoźn,14
lanyh,21
pf,2
many,12
glipal,10
śryze,11
ozea,6
osiac,5
enzotia,7
dbm,5
dho,3
gziłe,12
wiruj,16
dań,9
ceókę,14
bór,10
och,5
on,1
katorżi,12
owse,9
ansy,12
dykcj,12
ocaać,8
yery,3
delft,15
osią,12
karnie,5
wypęź,24
zwału,27
my,4
radlen,9
pust,16
wczya,21
aojowymi,8
eś,5
zorane,12
grogm,9
ordą,8
fasj,9
noceo,4
wlałe,7
pełń,10
esic,4
riszami,8
wade,7
beki,12
maż,7
tanta,6
any,1
pekinu,13
wód,15
alij,6
iwin,9
zasył,9
spełń,1
dań,11
boję,12
ahimą,11
siliło,8
rozsadk,7
wagę,12
nieczut,11
lorencm,9
słudy,12
bór,12
żeni,7
paź,24
okweiali,59
tofao,9
śnć,22
heptoz,9
biesagm,9
krypa,7
ewe,1
zławanej,61
edt,9
gath,21
we,6
wmytyi,7
imen,3
grdce,8
hobita,12
paź,11
amelom,12
pęz,12
tyzną,9
aj,3
wbice,10
ssawy,5
anafaz,27
wotó,10
oślińe,16
ku,2
milić,11
yery,6
astrone,66
gej,12
czai,12
kaon,4
do,1
rurak,16
hadae,9
wdoi,8
złazis,7
szyno,9
zipm,8
leżn,21
ku,3
iw,1
tętnia,24
koryfaty,59
wżenł,10
bora,6
pysi,5
ecyia,6
kia,1
łza,1
jedye,10
skinhd,8
groń,5
hajtal,36
śnć,11
as,2
we,1
danieicą,73
maż,7
mim,5
kapp,5
piw,12
lewi,2
tase,1
kotowń,12
cło,8
surfy,10
klul,21
rós,6
zyg,4
wen,2
jeńa,22
rybiaz,14
aa,6
łgne,10
ognanyi,10
bookeze,70
śceki,14
smółą,16
startó,12
powije,8
ciżm,8
wandaa,6
iw,1
zoiló,9
druiy,16
widź,13
ąłym,7
penem,6
tó,2
hiw,3
on,1
huśali,10
olszę,9
zwojnk,10
efor,21
skyr,5
pacz,5
molac,10
wpustc,24
alnk,7
heló,6
dną,12
aj,3
ny,1
ukolż,11
gańm,11
bekać,14
wiła,5
raho,5
ibo,2
bio,2
płonc,18
nimfy,15
cery,7
raźa,11
sweea,6
eś,10
jotk,5
awizi,4
kadysy,10
gaminiem,60
wsypó,11
ozwę,12
andoyt,16
sire,4
fałdo,11
bitk,7
zappey,8
żmą,15
wety,6
aa,4
łoza,2
ulaż,15
helac,13
derkajm,10
baźe,13
szryty,9
ny,3
zeń,8
cieć,15
zgęśi,24
myom,6
jog,4
aa,6
znowu,14
wiłó,14
piecu,18
dikc,10
dipsoani,60
chipe,7
wen,3
wsó,2
cadet,16
pajdy,8
plicy,7
kosy,8
ósmy,14
neni,4
ślubi,13
as,1
on,1
kpć,14
czarteze,58
mgłoe,9
zagasiła,61
dań,14
wen,3
zeń,2
wachto,8
ued,11
simo,9
bźzić,14
inkę,24
da,3
hiw,3
pia,1
lapowny,13
efi,16
osącało,20
ilu,9
jawż,9
mh,2
tor,2
okółom,14
poecna,24
keli,9
węze,7
mh,9
dbj,5
da,2
lire,2
we,1
powiałoy,60
ukuj,15
lekac,12
eś,5
łkj,5
rwą,2
aa,4
nałgm,9
szypre,10
bajze,7
piaty,8
paź,10
lyc,4
on,1
as,1
tytaami,9
deri,8
hepi,5
zgińe,12
mątw,9
śnć,7
arion,12
dań,9
łęsą,9
duże,8
komie,18
kiś,6
śpij,6
my,2
chcą,13
osmoz,5
szal,4
odraliam,60
bagna,8
ewe,2
aa,1
rolnict,66
tanizą,15
grecki,10
żena,7
lewow,8
cło,15
efi,6
ryby,5
zaparć,11
zwink,10
stenó,8
ibo,7
urzyaj,10
łyg,2
podtyła,12
haremoy,9
sępia,14
nabó,9
cofa,12
ław,4
kia,2
iw,1
bostn,11
silna,9
doznń,11
leće,8
jog,18
kryzk,5
drapak,11
rywalkmi,63
źdzrus,16
augit,7
piw,2
namyśe,22
żeniln,10
pensoi,10
cors,8
zgią,9
oche,6
zise,3
empoę,20
gondli,11
śnć,21
litycne,9
huar,6
żab,13
biz,2
refowal,11
powitały,62
ilu,9
tenoów,14
dawe,8
aa,6
cen,1
adenyowy,8
ciapk,12
zetkął,11
soja,11
ruj,7
bio,4
sponsrzy,59
gzoa,11
łoskcz,27
mahrm,16
kie,2
